"Matrix_Index_A","Matrix_Index_B","Region_A","Region_B","Connectivity_A","Connectivity_B","Difference","Effect_Size","Abs_Effect_Size","Bayesian_P_Value","Comparison","Effect_Category","Significance_Category","Combined_Category","index.x","RegionA_Area","RegionA_Side","RegionA_Name","color.x","ctxlabel.x","RSNsID.x","RSNsID17.x","X.x","Y.x","Z.x","RegionA_RSN","RegionA_RSNName","R.x","G.x","B.x","index.y","RegionB_Area","RegionB_Side","RegionB_Name","color.y","ctxlabel.y","RSNsID.y","RSNsID17.y","X.y","Y.y","Z.y","RegionB_RSN","RegionB_RSNName","R.y","G.y","B.y","Connection_Name","Network_Pair","Brain_Regions","Direction"
13,62,13,70,-0.0955669886167303,-0.0625959043237472,0.032971084292983,0.304739115578377,0.304739115578377,0.472,"S1_vs_S2","Small","Not Significant","Neither",12,"caudal anterior cingulate","medial","rh-caudalanteriorcingulate","#7d64a0","cortical",4,8,121.5,124.53,165.79,"Ventral Attention","VA",196,58,250,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-caudalanteriorcingulate ↔ lh-temporalpole","VA - LS","caudal anterior cingulate - temporal pole","Increased"
14,62,14,70,-0.0685497611639928,-0.0764538059964491,-0.00790404483245626,-0.0730540618661783,0.0730540618661783,0.812,"S1_vs_S2","Negligible","Not Significant","Neither",13,"posterior cingulate","medial","rh-posteriorcingulate","#dcb4dc","cortical",2,3,107.1,124.29,127.69,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-posteriorcingulate ↔ lh-temporalpole","SM - LS","posterior cingulate - temporal pole","Decreased"
15,62,15,70,-0.0161709880553321,-0.0386396422273106,-0.0224686541719785,-0.207669172774592,0.207669172774592,0.316,"S1_vs_S2","Small","Not Significant","Neither",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-isthmuscingulate ↔ lh-temporalpole","DMN - LS","isthmus cingulate - temporal pole","Decreased"
16,62,16,70,-0.0391495691541002,-0.0365058354475511,0.00264373370654911,0.0244350190124011,0.0244350190124011,0.951,"S1_vs_S2","Negligible","Not Significant","Neither",15,"postcentral","medial","rh-postcentral","#dc1414","cortical",2,4,107.64,82.426,125.71,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-postcentral ↔ lh-temporalpole","SM - LS","postcentral - temporal pole","Increased"
17,62,17,70,-0.0456815722551999,-0.0489261993651171,-0.00324462710991722,-0.029988846805024,0.029988846805024,0.935,"S1_vs_S2","Negligible","Not Significant","Neither",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-supramarginal ↔ lh-temporalpole","VA - LS","supramarginal - temporal pole","Decreased"
18,62,18,70,-0.0368404725994518,-0.039742232137258,-0.00290175953780621,-0.0268198530359034,0.0268198530359034,0.894,"S1_vs_S2","Negligible","Not Significant","Neither",17,"superior parietal","medial","rh-superiorparietal","#14b48c","cortical",3,5,94.215,106.76,80.907,"Dorsal Attention","DA",0,118,14,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-superiorparietal ↔ lh-temporalpole","DA - LS","superior parietal - temporal pole","Decreased"
19,62,19,70,-0.0245442361337177,-0.0443053146471711,-0.0197610785134534,-0.182644087029503,0.182644087029503,0.534,"S1_vs_S2","Negligible","Not Significant","Neither",18,"inferior parietal","lateral","rh-inferiorparietal","#dc3cdc","cortical",7,16,117.83,83.744,82.615,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-inferiorparietal ↔ lh-temporalpole","DMN - LS","inferior parietal - temporal pole","Decreased"
20,62,20,70,-0.0368787019110567,-0.0630732212693187,-0.026194519358262,-0.242105918971439,0.242105918971439,0.359,"S1_vs_S2","Small","Not Significant","Neither",19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-precuneus ↔ lh-temporalpole","DMN - LS","precuneus - temporal pole","Decreased"
21,62,21,70,-0.0538437425381817,-0.074072684730778,-0.0202289421925962,-0.186968371985566,0.186968371985566,0.61,"S1_vs_S2","Negligible","Not Significant","Neither",20,"cuneus","medial","rh-cuneus","#dc1464","cortical",1,2,126.55,120.01,67.225,"Visual","VIS",120,18,134,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-cuneus ↔ lh-temporalpole","VIS - LS","cuneus - temporal pole","Decreased"
22,62,22,70,-0.0471060704318404,-0.083111164751791,-0.0360050943199506,-0.332781309279322,0.332781309279322,0.413,"S1_vs_S2","Small","Not Significant","Neither",21,"pericalcarine","medial","rh-pericalcarine","#78643c","cortical",1,2,141.12,116.39,66.125,"Visual","VIS",120,18,134,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-pericalcarine ↔ lh-temporalpole","VIS - LS","pericalcarine - temporal pole","Decreased"
23,62,23,70,0.0130283604189901,-0.0218043834792519,-0.034832743898242,-0.321945722936915,0.321945722936915,0.302,"S1_vs_S2","Small","Not Significant","Neither",22,"lateral occipital","medial","rh-lateraloccipital","#141e8c","cortical",1,1,146.65,96.814,58.337,"Visual","VIS",120,18,134,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-lateraloccipital ↔ lh-temporalpole","VIS - LS","lateral occipital - temporal pole","Decreased"
24,62,24,70,-0.0129757453392494,-0.0405485646169455,-0.0275728192776961,-0.254845017713773,0.254845017713773,0.492,"S1_vs_S2","Small","Not Significant","Neither",23,"lingual","medial","rh-lingual","#e18c8c","cortical",1,2,149.93,115.02,82.742,"Visual","VIS",120,18,134,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-lingual ↔ lh-temporalpole","VIS - LS","lingual - temporal pole","Decreased"
25,62,25,70,0.136522717875041,0.120147760153418,-0.0163749577216229,-0.151347468265782,0.151347468265782,0.902,"S1_vs_S2","Negligible","Not Significant","Neither",24,"fusiform","medial","rh-fusiform","#b4dc8c","cortical",1,1,171.77,96.248,108.3,"Visual","VIS",120,18,134,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-fusiform ↔ lh-temporalpole","VIS - LS","fusiform - temporal pole","Decreased"
26,62,26,70,0.124259343297079,0.141126018781429,0.01686667548435,0.155892227388537,0.155892227388537,0.689,"S1_vs_S2","Negligible","Not Significant","Neither",25,"parahippocampal","medial","rh-parahippocampal","#14dc3c","cortical",8,18,164.83,105.64,117.48,"Subcortical","SUB",255,255,0,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-parahippocampal ↔ lh-temporalpole","SUB - LS","parahippocampal - temporal pole","Increased"
27,62,27,70,0.131738670832499,0.150624784468878,0.0188861136363786,0.174557121480158,0.174557121480158,0.694,"S1_vs_S2","Negligible","Not Significant","Neither",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-entorhinal ↔ lh-temporalpole","LS - LS","entorhinal - temporal pole","Increased"
28,62,28,70,0.127766520462345,0.139755709468233,0.0119891890058882,0.110811486261431,0.110811486261431,0.755,"S1_vs_S2","Negligible","Not Significant","Neither",27,"temporal pole","medial","rh-temporalpole","#464646","cortical",5,9,182.93,97.984,162.88,"Limbic","LS",220,248,164,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-temporalpole ↔ lh-temporalpole","LS - LS","temporal pole - temporal pole","Increased"
29,62,29,70,0.138643153638255,0.121834898053479,-0.0168082555847766,-0.155352274611431,0.155352274611431,0.865,"S1_vs_S2","Negligible","Not Significant","Neither",28,"inferior temporal","lateral","rh-inferiortemporal","#b42878","cortical",5,9,174.27,78.611,116.28,"Limbic","LS",220,248,164,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-inferiortemporal ↔ lh-temporalpole","LS - LS","inferior temporal - temporal pole","Decreased"
30,62,30,70,0.134882346675214,0.0980301348561744,-0.0368522118190398,-0.340610892169878,0.340610892169878,0.566,"S1_vs_S2","Small","Not Significant","Neither",29,"middle temporal","lateral","rh-middletemporal","#a06432","cortical",7,17,162.96,70.445,121.55,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-middletemporal ↔ lh-temporalpole","DMN - LS","middle temporal - temporal pole","Decreased"
31,62,31,70,0.0559232553032061,0.0103502362952067,-0.0455730190079994,-0.42121397595923,0.42121397595923,0.2,"S1_vs_S2","Small","Not Significant","Neither",30,"bankssts","lateral","rh-bankssts","#196428","cortical",7,14,142.2,75.719,106.32,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-bankssts ↔ lh-temporalpole","DMN - LS","bankssts - temporal pole","Decreased"
32,62,32,70,0.0944816213978774,0.0924767854831745,-0.00200483591470296,-0.0185299311996352,0.0185299311996352,0.955,"S1_vs_S2","Negligible","Not Significant","Neither",31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-superiortemporal ↔ lh-temporalpole","SM - LS","superior temporal - temporal pole","Decreased"
33,62,33,70,0.022647202327057,0.00752518018455612,-0.0151220221425008,-0.139767064149695,0.139767064149695,0.593,"S1_vs_S2","Negligible","Not Significant","Neither",32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-transversetemporal ↔ lh-temporalpole","SM - LS","transverse temporal - temporal pole","Decreased"
34,62,34,70,0.0255156084501435,0.0241262707696702,-0.00138933768047326,-0.0128411165439664,0.0128411165439664,0.871,"S1_vs_S2","Negligible","Not Significant","Neither",33,"insula","lateral","rh-insula","#ffc020","cortical",4,7,150.06,91.251,149.93,"Ventral Attention","VA",196,58,250,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"rh-insula ↔ lh-temporalpole","VA - LS","insula - temporal pole","Decreased"
35,62,43,70,0.00515406422346315,0.0289254773659007,0.0237714131424376,0.219710075431652,0.219710075431652,0.494,"S1_vs_S2","Small","Not Significant","Neither",49,"lateral orbitofrontal","medial","lh-lateralorbitofrontal","#ccb68e","cortical",5,10,164.95,153.66,177.57,"Limbic","LS",220,248,164,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-lateralorbitofrontal ↔ lh-temporalpole","LS - LS","lateral orbitofrontal - temporal pole","Increased"
36,62,44,70,0.00459569791053337,-0.0225731775835563,-0.0271688754940897,-0.251111519892902,0.251111519892902,0.357,"S1_vs_S2","Small","Not Significant","Neither",50,"pars orbitalis","lateral","lh-parsorbitalis","#146432","cortical",7,17,160.51,173.78,180.04,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-parsorbitalis ↔ lh-temporalpole","DMN - LS","pars orbitalis - temporal pole","Decreased"
37,62,45,70,-0.0176014570463635,0.00887507946076738,0.0264765365071308,0.244712495563236,0.244712495563236,0.378,"S1_vs_S2","Small","Not Significant","Neither",51,"frontal pole","medial","lh-frontalpole","#640064","cortical",5,10,156.03,135.72,212.15,"Limbic","LS",220,248,164,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-frontalpole ↔ lh-temporalpole","LS - LS","frontal pole - temporal pole","Increased"
38,62,46,70,-0.00700962539166094,0.0231533718721097,0.0301629972637706,0.278785041695177,0.278785041695177,0.48,"S1_vs_S2","Small","Not Significant","Neither",52,"medial orbitofrontal","medial","lh-medialorbitofrontal","#c8234b","cortical",5,10,163.12,136.09,179.07,"Limbic","LS",220,248,164,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-medialorbitofrontal ↔ lh-temporalpole","LS - LS","medial orbitofrontal - temporal pole","Increased"
39,62,47,70,-0.0291256344010159,-0.0751713532518058,-0.0460457188507899,-0.425582959725308,0.425582959725308,0.258,"S1_vs_S2","Small","Not Significant","Neither",53,"pars triangularis","lateral","lh-parstriangularis","#dc3c14","cortical",7,17,144.78,177.58,176.98,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-parstriangularis ↔ lh-temporalpole","DMN - LS","pars triangularis - temporal pole","Decreased"
40,62,48,70,-0.0443404623618361,-0.0803104041968871,-0.0359699418350511,-0.332456408312661,0.332456408312661,0.394,"S1_vs_S2","Small","Not Significant","Neither",54,"pars opercularis","lateral","lh-parsopercularis","#dcb48c","cortical",4,17,130.73,180.01,161.75,"Ventral Attention","VA",196,58,250,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-parsopercularis ↔ lh-temporalpole","VA - LS","pars opercularis - temporal pole","Decreased"
41,62,49,70,-0.0923448160826422,-0.0781292571156704,0.0142155589669718,0.131388971880709,0.131388971880709,0.914,"S1_vs_S2","Negligible","Not Significant","Neither",55,"rostral middle frontal","lateral","lh-rostralmiddlefrontal","#4b327d","cortical",6,8,132.2,162.86,192.97,"Frontoparietal","FP",230,148,34,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-rostralmiddlefrontal ↔ lh-temporalpole","FP - LS","rostral middle frontal - temporal pole","Increased"
42,62,50,70,-0.0727449690780307,-0.0331718453712311,0.0395731237067996,0.365759239578613,0.365759239578613,0.558,"S1_vs_S2","Small","Not Significant","Neither",56,"superior frontal","medial","lh-superiorfrontal","#14dca0","cortical",7,17,103.54,139.77,174.04,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-superiorfrontal ↔ lh-temporalpole","DMN - LS","superior frontal - temporal pole","Increased"
43,62,51,70,-0.0634241563338438,-0.0475951204117106,0.0158290359221333,0.146301721972664,0.146301721972664,0.807,"S1_vs_S2","Negligible","Not Significant","Neither",57,"caudal middle frontal","lateral","lh-caudalmiddlefrontal","#641900","cortical",7,13,100.4,164.13,160.9,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-caudalmiddlefrontal ↔ lh-temporalpole","DMN - LS","caudal middle frontal - temporal pole","Increased"
44,62,52,70,-0.0589991134868444,-0.0678683741947513,-0.00886926070790685,-0.081975182858539,0.081975182858539,0.758,"S1_vs_S2","Negligible","Not Significant","Neither",58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-precentral ↔ lh-temporalpole","SM - LS","precentral - temporal pole","Decreased"
45,62,53,70,-0.0255989681297468,-0.0158040590607273,0.00979490906901947,0.0905305964565706,0.0905305964565706,0.653,"S1_vs_S2","Negligible","Not Significant","Neither",59,"paracentral","medial","lh-paracentral","#3cdc3c","cortical",2,3,84.394,136.23,120.12,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-paracentral ↔ lh-temporalpole","SM - LS","paracentral - temporal pole","Increased"
46,62,54,70,-0.0569770977955159,-0.021845067483972,0.0351320303115439,0.3247119127317,0.3247119127317,0.458,"S1_vs_S2","Small","Not Significant","Neither",60,"rostral anterior cingulate","medial","lh-rostralanteriorcingulate","#50148c","cortical",7,16,143.99,133.99,186.86,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-rostralanteriorcingulate ↔ lh-temporalpole","DMN - LS","rostral anterior cingulate - temporal pole","Increased"
47,62,55,70,-0.086770991698497,-0.0588290477189913,0.0279419439795057,0.258256696085282,0.258256696085282,0.51,"S1_vs_S2","Small","Not Significant","Neither",61,"caudal anterior cingulate","medial","lh-caudalanteriorcingulate","#7d64a0","cortical",4,8,120.35,133.99,169.08,"Ventral Attention","VA",196,58,250,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-caudalanteriorcingulate ↔ lh-temporalpole","VA - LS","caudal anterior cingulate - temporal pole","Increased"
48,62,56,70,-0.0627263264001271,-0.076079774950921,-0.0133534485507938,-0.123420815194613,0.123420815194613,0.697,"S1_vs_S2","Negligible","Not Significant","Neither",62,"posterior cingulate","medial","lh-posteriorcingulate","#dcb4dc","cortical",7,7,107.34,134.57,126.56,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-posteriorcingulate ↔ lh-temporalpole","DMN - LS","posterior cingulate - temporal pole","Decreased"
49,62,57,70,-0.00554460148207748,-0.0331798448148145,-0.027635243332737,-0.255421979367655,0.255421979367655,0.215,"S1_vs_S2","Small","Not Significant","Neither",63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-isthmuscingulate ↔ lh-temporalpole","DMN - LS","isthmus cingulate - temporal pole","Decreased"
50,62,58,70,-0.0340112052828615,-0.0462271868811297,-0.0122159815982683,-0.11290764340954,0.11290764340954,0.721,"S1_vs_S2","Negligible","Not Significant","Neither",64,"postcentral","medial","lh-postcentral","#dc1414","cortical",2,4,106.23,175.93,124.67,"Somatomotor","SM",70,130,180,76,"temporal pole","medial","lh-temporalpole","#464646","cortical",5,9,181.92,157.85,163.35,"Limbic","LS",220,248,164,"lh-postcentral ↔ lh-temporalpole","SM - LS","postcentral - temporal pole","Decreased"
